,nB/n0,sigma field (MeV),rho field (MeV),omega field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),Lambda kF (MeV),Sigma_0 kF (MeV),Neutron frac,Proton frac,electron frac,Lambda frac,Sigma_0 frac
601,6.280000000000005,69.26486368464225,-18.39980081371673,89.76225153300841,-12.706424000245411,463.37161230462016,288.00121345740087,288.00121345740087,428.85760380196956,253.78477241109198,0.45513145293170604,0.10927769617467036,0.10927769617467036,0.3608177730376864,0.07477307785593727
602,6.2900000000000045,69.31413155813544,-18.400364069001512,89.87900780039126,-12.748472516359096,463.39900999576446,288.0628260664181,288.0628260664181,429.1982732851777,254.44031060681752,0.4544884813624302,0.10917400114125604,0.10917400114125604,0.3611033140496016,0.0752342034467123
603,6.300000000000006,69.3633392301517,-18.40091297730388,89.99573923223916,-12.790541729680209,463.4262383323262,288.12421929179095,288.12421929179095,429.538329936218,255.09348941986136,0.45384706292769866,0.10907041607181102,0.10907041607181102,0.36138776461454813,0.07569475638594228
604,6.310000000000006,69.4124868303613,-18.401447614009133,90.11244592334178,-12.83263156121374,463.4532980735157,288.1853939746437,288.1853939746437,429.87777722612043,255.74433052803099,0.4532071922960615,0.10896694108598401,0.10896694108598401,0.3616711324191255,0.07615473419882879
605,6.320000000000006,69.46157448796228,-18.40196805385317,90.22912796769151,-12.874741932629195,463.480189971893,288.2463509491593,288.2463509491593,430.21661859025494,256.3928552868241,0.45256886415242953,0.10886357629741353,0.10886357629741353,0.36195342506808,0.07661413448207703
606,6.330000000000005,69.5106023316834,-18.40247437093175,90.34578545849544,-12.916872766250558,463.5069147734642,288.30709104267845,288.30709104267845,430.5548574288695,257.0390847360343,0.4519320731982013,0.10876032181385878,0.10876032181385878,0.3622346500855151,0.07707295490242479
607,6.340000000000005,69.55957048978782,-18.402966638709344,90.4624184881868,-12.959023985046661,463.53347321777534,288.36761507579723,288.36761507579723,430.8924971076198,257.68303960618545,0.45129681415138045,0.10865717773732793,0.10865717773732793,0.36251481491608584,0.07753119319520581
608,6.350000000000005,69.6084790900764,-18.403444930027874,90.57902714843638,-13.001195512621724,463.55986603800375,288.4279238624612,288.4279238624612,431.22954095808836,258.32474032479774,0.4506630817466852,0.10855414416420166,0.10855414416420166,0.362793926926169,0.0779888471629442
609,6.360000000000005,69.6573282598913,-18.403909317115424,90.69561153016387,-13.043387273205996,463.5860939610492,288.4880182100595,288.4880182100595,431.56599227828957,258.9642070224978,0.450030870735657,0.10845122118535591,0.10845122118535591,0.36307199340500107,0.078445914673986
610,6.3700000000000045,69.70611812611928,-18.40435987159456,90.81217172354859,-13.085599191646626,463.6121577076218,288.54789891951623,288.54789891951623,431.90185433316867,259.6014595389648,0.44940017588675973,0.10834840888628128,0.10834840888628128,0.3633490215658043,0.07890239366115465
611,6.380000000000006,69.75484881519473,-18.40479666449063,90.92870781804031,-13.127831193398832,463.63805799232847,288.60756678537933,288.60756678537933,432.2371303550902,260.236517428728,0.44877099198547243,0.10824570734719845,0.10824570734719845,0.3636250185468893,0.07935828212043976
612,6.390000000000006,69.80352045310337,-18.405219766239828,91.04521990236964,-13.170083204517107,463.6637955237579,288.6670225959086,288.6670225959086,432.5718235443144,260.8693999668205,0.4481433138343795,0.10814311664317218,0.10814311664317218,0.36389999141273094,0.07981357810971748
613,6.400000000000006,69.85213316538511,-18.405629246697192,91.16170806455844,-13.212355151646596,463.6893710045643,288.72626713316254,288.72626713316254,432.9059370694666,261.50012615428324,0.44751713625325484,0.10804063684422342,0.10804063684422342,0.3641739471550284,0.08026827974749355
614,6.4100000000000055,69.90068707713743,-18.40602517514428,91.27817239192976,-13.25464696201483,463.714785131548,288.7853011730817,288.7853011730817,433.23947406799726,262.12871472353817,0.44689245407913814,0.10793826801543648,0.10793826801543648,0.3644468926937453,0.08072238521168
615,6.420000000000005,69.94918231301858,-18.406407620296903,91.39461297111784,-13.296958563423397,463.7400385957366,288.84412548557225,288.84412548557225,433.57243764663207,262.7551841436223,0.44626926216641105,0.1078360102170666,0.1078360102170666,0.36471883487812756,0.08117589273839472
616,6.430000000000005,69.99761899725043,-18.40677665031255,91.51102988807767,-13.339289884239893,463.76513208246274,288.9027408345869,288.9027408345869,433.90483088181327,263.37955262529516,0.44564755538686485,0.10773386350464308,0.10773386350464308,0.3649897804877018,0.0816288006207903
617,6.440000000000005,70.04599725362178,-18.407132332797765,91.62742322809456,-13.381640853390063,463.7900662714413,288.9611479782043,288.9611479782043,434.2366568201338,264.0018381260187,0.4450273286297644,0.10763182792907075,0.10763182792907075,0.3652597362332581,0.08208110720790679
618,6.450000000000005,70.0943172054914,-18.407474734815302,91.74379307579339,-13.424011400349999,463.8148418368448,289.0193476687079,289.0193476687079,434.56791847876224,264.6220583548142,0.44440857680190854,0.10752990353673005,0.10752990353673005,0.36552870875781224,0.08253281090354923
619,6.460000000000006,70.14257897579085,-18.407803922891215,91.86013951514775,-13.466401455138591,463.83945944737746,289.0773406526617,289.0773406526617,434.89861884586037,265.2402307770018,0.4437912948276844,0.10742809036957297,0.10742809036957297,0.3657967046375522,0.08298391016519027
620,6.470000000000006,70.19078268702754,-18.408119963021818,91.97646262948884,-13.508810948310026,463.86391976634826,289.135127670986,289.135127670986,435.2287608809909,265.8563726188265,0.44317547764912096,0.10732638846521875,0.10732638846521875,0.36606373038276196,0.0834344035028983
621,6.480000000000006,70.23892846128778,-18.408422920680437,92.09276250151433,-13.551239810946514,463.88822345174174,289.19270945903133,289.19270945903133,435.5583475155208,266.47050087196664,0.44256112022593375,0.10722479785704675,0.10722479785704675,0.36632979243873665,0.08388428947828283
622,6.4900000000000055,70.2870164202394,-18.408712860824107,92.20903921329682,-13.593687974651129,463.912371156288,289.25008674665054,289.25008674665054,435.8873816530133,267.0826322979442,0.4419482175355691,0.10712331857428678,0.10712331857428678,0.36659489718667126,0.0843335667034728
623,6.500000000000005,70.33504668513497,-18.408989847900163,92.32529284629247,-13.63615537154072,463.936363527532,289.3072602582702,289.3072602582702,436.2158661696155,267.6927834324179,0.44133676457324533,0.10702195064210858,0.10702195064210858,0.36685905094454135,0.08478223384010482
624,6.510000000000005,70.38301937681427,-18.409253945852612,92.44152348134902,-13.678641934239106,463.9602012079002,289.36423071296,289.36423071296,436.54380391443834,268.30097058938253,0.4407267563519853,0.10692069408170786,0.10692069408170786,0.36712225996796555,0.08523028959834139
625,6.520000000000005,70.43093461570739,-18.40950521812846,92.5577311987142,-13.721147595870242,463.9838848347669,289.42099882450185,289.42099882450185,436.8711977099276,268.9072098652668,0.44011818790265117,0.1068195489103922,0.1068195489103922,0.36738453045104874,0.08567773273590788
626,6.530000000000005,70.47879252183716,-18.409743727683974,92.67391607804343,-13.763672290051591,464.00741504051985,289.4775653014566,289.4775653014566,437.19805035223084,269.51151714293195,0.4395110542739734,0.10671851514166364,0.10671851514166364,0.367645868527216,0.0861245620571471
627,6.540000000000006,70.52659321482223,-18.40996953699068,92.79007819840778,-13.806215950887665,464.03079245262285,289.53393084723007,289.53393084723007,437.5243646115554,270.11390809558196,0.43890535053257407,0.1066175927852998,0.1066175927852998,0.3679062802700275,0.0865707764120987
628,6.550000000000006,70.57433681387963,-18.410182708041408,92.90621763830165,-13.848778512963507,464.0540176936796,289.59009616013896,289.59009616013896,437.8501432325203,270.7143981905793,0.4383010717629922,0.10651678184743481,0.10651678184743481,0.36816577169397785,0.0870163746955952
629,6.560000000000006,70.62202343782721,-18.410383302356145,93.02233447565017,-13.891359911338567,464.07709138149426,289.6460619334728,289.6460619334728,438.1753889345041,271.31300269316966,0.43769821306770057,0.10641608233063532,0.10641608233063532,0.3684243487552902,0.08746135584637392
630,6.570000000000006,70.66965320508679,-18.410571380987783,93.13842878781684,-13.933960081540459,464.10001412913226,289.7018288555583,289.7018288555583,438.5001044119828,271.9097366701293,0.4370967695671229,0.1063154942339783,0.1063154942339783,0.36868201735268297,0.08790571884621587
631,6.580000000000005,70.7172262336862,-18.410747004527796,93.2545006516104,-13.976578959558935,464.1227865449794,289.757397609819,289.757397609819,438.82429233486477,272.5046149933187,0.4364967363996468,0.10621501755312437,0.10621501755312437,0.36893878332813557,0.08834946271909305
632,6.590000000000005,70.76474264126234,-18.410910233111824,93.37055014329238,-14.019216481839932,464.14540923280055,289.8127688748377,289.8127688748377,439.14795534881716,273.0976523431627,0.43589810872163554,0.1061146522803924,0.1061146522803924,0.36919465246763133,0.08879258653034065
633,6.600000000000005,70.81220254506341,-18.411061126425142,93.48657733858379,-14.06187258527976,464.1678827917964,289.86794332441394,289.86794332441394,439.4710960755893,273.68886321204667,0.4353008817074342,0.10601439840482926,0.10601439840482926,0.36944963050189505,0.08923508938584154
634,6.610000000000005,70.85960606195155,-18.411199743707993,93.60258231267208,-14.104547207219392,464.1902078166597,289.92292162762317,289.92292162762317,439.7937171133275,274.2782619076405,0.4347050505493752,0.1059142559122808,0.1059142559122808,0.3697037231071117,0.08967697043123232
635,6.620000000000006,70.90695330840542,-18.411326143760874,93.71856514021792,-14.147240285438848,464.21238489763084,289.9777044488739,289.9777044488739,440.11582103688664,274.8658625561438,0.4341106104577811,0.10581422478546003,0.10581422478546003,0.36995693590563755,0.09011822885112132
636,6.630000000000006,70.95424440052244,-18.41144038494979,93.83452589536174,-14.189951758151615,464.2344146205519,290.032292447964,290.032292447964,440.43741039813494,275.45167910545933,0.4335175566609654,0.10571430500401428,0.10571430500401428,0.37020927446669616,0.09055886386832415
637,6.640000000000006,71.00147945402149,-18.41154252521129,93.95046465173029,-14.232681563999304,464.25629756692,290.0866862801358,290.0866862801358,440.758487726254,276.035725328298,0.432925884405229,0.1056144965445907,0.1056144965445907,0.37046074430706405,0.09099887474311612
638,6.650000000000006,71.04865858424522,-18.41163262205746,94.06638148244309,-14.275429642046326,464.2780343139398,290.14088659613043,290.14088659613043,441.0790555280334,276.61801482521366,0.43233558895485624,0.10551479938090014,0.10551479938090014,0.37071135089174423,0.09143826077249949
639,6.6600000000000055,71.09578190616223,-18.411710732580943,94.18227646011852,-14.31819593177458,464.2996254345749,290.19489404224163,290.19489404224163,441.399116288161,277.1985610275671,0.4317466655921076,0.10541521348378087,0.10541521348378087,0.3709610996346302,0.09187702128948111
640,6.670000000000005,71.14284953436992,-18.411776913459704,94.29814965688018,-14.360980373078391,464.32107149759884,290.2487092603681,290.2487092603681,441.71867246950524,277.77737720043655,0.4311591096172125,0.10531573882125975,0.10531573882125975,0.3712099958991511,0.09231515566237652
641,6.680000000000005,71.1898615830963,-18.411831220961805,94.41400114436286,-14.40378290625945,464.3423730676443,290.30233288806477,290.30233288806477,442.03772651339835,278.3544764454478,0.43057291634835543,0.10521637535861204,0.10521637535861204,0.3714580449989212,0.09275266329411119
642,6.690000000000005,71.23681816620261,-18.411873710950097,94.52983099371843,-14.446603472021849,464.3635307052524,290.3557655585939,290.3557655585939,442.35628083990844,278.92987170355894,0.42998808112166464,0.1051171230584212,0.1051171230584212,0.3717052521983619,0.0931895436215521
643,6.700000000000006,71.28371939718559,-18.411904438886847,94.64563927562182,-14.489442011467185,464.384544966921,290.409007900975,290.409007900975,442.67433784811084,279.5035757577744,0.42940459929119734,0.10501798188063638,0.10501798188063638,0.37195162271332444,0.09362579611484209
644,6.710000000000006,71.33056538917963,-18.41192345983822,94.76142606027663,-14.532298466089781,464.4054164051514,290.4620605400339,290.4620605400339,442.9918999163546,280.07560123580225,0.4288224662289212,0.10491895178262914,0.10491895178262914,0.3721971617116999,0.09406142027674952
645,6.720000000000006,71.37735625495904,-18.41193082847882,94.877191417421,-14.575172777771987,464.42614556849617,290.5149240964512,290.5149240964512,443.3089694025224,280.645960612661,0.42824167732469853,0.10482003271924897,0.10482003271924897,0.37244187431401554,0.09449641564203705
646,6.730000000000006,71.42409210694038,-18.411926599095946,94.99293541633286,-14.618064888779571,464.4467330016031,290.567599186809,290.567599186809,443.62554864428796,281.2146662132229,0.4276622279862621,0.10472122464287718,0.10472122464287718,0.3726857655940252,0.09493078177683548
647,6.7400000000000055,71.47077305718449,-18.411910825593996,95.1086581258356,-14.660974741757142,464.46717924526143,290.6200864236385,290.6200864236385,443.9416399593695,281.7817302147063,0.427084113639195,0.10462252750348068,0.10462252750348068,0.37292884057929193,0.09536451827803254
648,6.750000000000005,71.51739921739873,-18.41188356149868,95.22435961430338,-14.703902279723648,464.48748483644613,290.67238641546584,290.67238641546584,444.25724564577683,282.3471646491156,0.4265073297269076,0.10452394124866421,0.10452394124866421,0.3731711042517534,0.09579762477267485
649,6.760000000000005,71.56397069893913,-18.411844859961203,95.34003994966643,-14.746847446068072,464.5076503083609,290.7244997668564,290.7244997668564,444.5723679820567,282.91098140563116,0.4259318717106101,0.10442546582372039,0.10442546582372039,0.3734125615482876,0.09623010091738203
650,6.770000000000005,71.61048761281262,-18.411794773762328,95.45569919941616,-14.789810184545026,464.5276761904812,290.7764270784603,290.7764270784603,444.88700922753236,283.4731922329462,0.4253577350692867,0.10432710117168086,0.10432710117168086,0.3736532173612622,0.0966619463977702
651,6.7800000000000065,71.65695006967887,-18.41173335531647,95.57133743061038,-14.832790439270518,464.54756300859674,290.82816894705576,290.82816894705576,445.201171622541,284.0338087415554,0.4247849152996675,0.10422884723336484,0.10422884723336484,0.3738930765390808,0.0970931609278868
652,6.790000000000006,71.70335817985264,-18.411660656675654,95.68695470987817,-14.875788154717771,464.5673112848525,290.87972596559194,290.87972596559194,445.5148573886644,284.5928424060004,0.4242134079161983,0.10413070394742709,0.10413070394742709,0.37413214388671356,0.09752374424966101
653,6.800000000000006,71.7497120533057,-18.41157672953336,95.80255110342493,-14.918803275713202,464.5869215377895,290.93109872323157,290.93109872323157,445.82806872895986,285.1503045670637,0.4236432084510078,0.10403267125040488,0.10403267125040488,0.3743704241662279,0.0979536961323595
654,6.810000000000006,71.79601179966878,-18.411481625228536,95.91812667703724,-14.96183574743218,464.6063942823859,290.98228780539256,290.98228780539256,446.140807828184,285.7062064339167,0.4230743124538788,0.10393474907676435,0.10393474907676435,0.3746079220973047,0.09838301637205234
655,6.820000000000006,71.84225752823392,-18.411375394749186,96.03368149608747,-15.00488551539526,464.6257300300949,291.03329379378886,291.03329379378886,446.4530768530139,286.26055908623226,0.4225067154922101,0.10383693735894536,0.10383693735894536,0.37484464235774706,0.09881170479109769
656,6.830000000000005,71.88844934795613,-18.411258088736236,96.14921562553867,-15.047952525464133,464.6449292888851,291.0841172664713,291.0841172664713,446.76487795226575,286.8133734762436,0.421940413150984,0.1037392360274062,0.1037392360274062,0.37508058958398416,0.0992397612376257
657,6.840000000000005,71.93458736745546,-18.41112975748716,96.26472912994915,-15.09103672383789,464.6639925632778,291.1347587978666,291.1347587978666,447.07621325710966,287.3646604307676,0.42137540103272914,0.10364164501066604,0.10364164501066604,0.37531576837156605,0.09966718558503872
658,6.850000000000005,71.98067169501901,-18.410990450959638,96.38022207347689,-15.134138057049075,464.6829203543857,291.18521895881736,291.18521895881736,447.387084881279,287.9144306531857,0.4208116747574844,0.10354416423534875,0.10354416423534875,0.3755501832756472,0.10009397773151978
659,6.8600000000000065,72.02670243860301,-18.41084021877502,96.4956945198841,-15.177256471960115,464.7017131599487,291.2354983166199,291.2354983166199,447.69749492127926,288.4626947253865,0.4202492299627577,0.10344679362622332,0.10344679362622332,0.3757838388114673,0.10052013759955158
660,6.870000000000006,72.07267970583423,-18.410679110221967,96.61114653254167,-15.220391915759588,464.7203714743715,291.2855974350623,291.2855974350623,448.0074454565917,289.0094631096673,0.4196880623034891,0.10334953310624519,0.10334953310624519,0.3760167394548223,0.10094566513544348
661,6.880000000000006,72.11860360401256,-18.41050717425977,96.72657817443344,-15.263544335958626,464.73889578875907,291.3355168744622,291.3355168744622,448.3169385498762,289.5547461505953,0.41912816745200837,0.10325238259659641,0.10325238259659641,0.3762488896425316,0.10137056030886359
662,6.890000000000006,72.16447424011243,-18.410324459521846,96.84198950816045,-15.306713680387332,464.75728659095216,291.38525719170315,291.38525719170315,448.62597624716676,290.09855407684057,0.41856954109799477,0.10315534201672467,0.10315534201672467,0.3764802937728902,0.10179482311239037
663,6.900000000000006,72.21029172078467,-18.41013101431903,96.95738059594512,-15.349899897191358,464.775544365562,291.43481894027065,291.43481894027065,448.93456057806793,290.6408970029639,0.4180121789484328,0.10305841128438141,0.10305841128438141,0.3767109562061233,0.10221845356106246
664,6.9100000000000055,72.25605615235875,-18.409926886642914,97.07275149963546,-15.393102934828411,464.793669594005,291.48420267028837,291.48420267028837,449.24269355594714,291.18178493117256,0.41745607672757046,0.10296159031565998,0.10296159031565998,0.376940881264829,0.10264145169194064
665,6.920000000000005,72.30176764084416,-18.40971212416906,97.18810228070903,-15.43632274206488,464.8116627545362,291.53340892855294,291.53340892855294,449.55037717812195,291.7212277530441,0.4169012301768737,0.10286487902503239,0.10286487902503239,0.3771700732344131,0.10306381756368095
666,6.930000000000005,72.34742629193238,-18.40948677426022,97.30343300027698,-15.479559267972512,464.8295243222825,291.58243825856835,291.58243825856835,449.85761342604764,292.2592352512129,0.41634763505498107,0.10276827732538518,0.10276827732538518,0.37739853636352205,0.10348555125611156
667,6.940000000000007,72.39303221099881,-18.40925088396948,97.41874371908804,-15.522812461925133,464.84725476927605,291.63129120058045,291.63129120058045,450.16440426549985,292.795817101025,0.4157952871376591,0.10267178512805547,0.10267178512805547,0.3776262748644662,0.10390665286981916
668,6.950000000000006,72.43858550310438,-18.409004500043405,97.53403449753226,-15.566082273595377,464.86485456448605,291.6799682916104,291.6799682916104,450.4707516467544,293.33098287216245,0.4152441822177546,0.10257540234286543,0.10257540234286543,0.3778532929136355,0.10432712252574448
669,6.960000000000006,72.4840862729973,-18.408747668925013,97.64930539564496,-15.609368652951616,464.88232417385035,291.7284700654873,291.7284700654873,450.7766575047658,293.8647420302357,0.4146943161051457,0.102479128878156,0.102479128878156,0.3780795946519134,0.1047469603647849
670,6.970000000000006,72.52953462511495,-18.408480436756893,97.76455647311043,-15.652671550254718,464.8996640603075,291.77679705288136,291.77679705288136,451.0821237593421,294.39710393834235,0.4141456846266959,0.10238296464082103,0.10238296464082103,0.37830518418508163,0.10516616654740137
671,6.980000000000006,72.57493066358533,-18.408202849384093,97.87978778926555,-15.695990916054985,464.9168746838271,291.82494978133576,291.82494978133576,451.387152315316,294.9280778586025,0.413598283626204,0.10228690953633962,0.10228690953633962,0.3785300655842173,0.10558474125323894
672,6.9900000000000055,72.62027449222921,-18.407914952357114,97.9949994031037,-15.739326701189205,464.93395650144043,291.87292877529813,291.87292877529813,451.69174506271645,295.45767295365806,0.4130521089643539,0.10219096346880818,0.10219096346880818,0.37875424288609016,0.10600268468074768
673,7.000000000000005,72.66556621456134,-18.40761679093475,98.11019137327796,-15.782678856777526,464.95090996727043,291.92073455615207,291.92073455615207,451.99590387693445,295.98589828814784,0.4125071565186654,0.10209512634097236,0.10209512634097236,0.3789777200935473,0.10641999704681487
674,7.010000000000005,72.71080593379241,-18.407308410086962,98.22536375810488,-15.826047334220622,464.9677355325613,291.9683676422474,291.9683676422474,452.29963061888736,296.5127628301556,0.4119634221834426,0.10199939805425737,0.10199939805425737,0.37920050117589493,0.10683667858640496
675,7.020000000000007,72.75599375283065,-18.406989854497656,98.34051661556799,-15.869432085196758,464.9844336457072,292.0158285489307,292.0158285489307,452.60292713518334,297.03827545262516,0.4114209018697221,0.10190377850879856,0.10190377850879856,0.3794225900692794,0.10725272955219978
676,7.0300000000000065,72.80112977428354,-18.406661168567485,98.45565000332115,-15.912833061658906,465.00100475228186,292.06311778857537,292.06311778857537,452.90579525827843,297.5624449347565,0.41087959150522213,0.1018082676034714,0.1018082676034714,0.3796439906770523,0.1076681502142542
677,7.040000000000006,72.84621410045916,-18.406322396416556,98.57076397869189,-15.956250215831968,465.0174492950659,292.11023587061044,292.11023587061044,453.20823680663574,298.08527996337057,0.4103394870342886,0.10171286523591995,0.10171286523591995,0.3798647068701402,0.10808294085965141
678,7.050000000000006,72.89124683336819,-18.405973581887086,98.68585859868475,-15.999683500210008,465.033767714075,292.15718330155,292.15718330155,453.51025358488016,298.6067891342507,0.4098005844178424,0.10161757130258585,0.10161757130258585,0.380084742487404,0.10849710179216769
679,7.060000000000006,72.93622807472529,-18.405614768546112,98.80093391998466,-16.04313286755346,465.049960446588,292.2039605850217,292.2039605850217,453.8118473839512,299.1269809534583,0.4092628796333271,0.10152238569873641,0.10152238569873641,0.3803041013359946,0.10891063333194176
680,7.070000000000006,72.9811579259507,-18.40524599968806,98.9159899989601,-16.08659827088655,465.06602792717297,292.2505682217949,292.2505682217949,454.1130199812533,299.64586383862854,0.40872636867465223,0.10142730831849163,0.10142730831849163,0.38052278719170163,0.10932353581515462
681,7.080000000000005,73.02603648817187,-18.404867318337327,99.03102689166619,-16.130079663494524,465.0819705877146,292.29700670980816,292.29700670980816,454.41377314080563,300.16344612023136,0.40819104755214103,0.10133233905485155,0.10133233905485155,0.380740803799303,0.10973580959370417
682,7.090000000000005,73.07086386222488,-18.40447876725083,99.14604465384798,-16.173576998921106,465.09778885744043,292.34327654419724,292.34327654419724,454.71410861338654,300.67973604282497,0.40765691229247514,0.1012374777997226,0.1012374777997226,0.3809581548729002,0.11014745503490211
683,7.100000000000007,73.11564014865615,-18.40408038892055,99.26104334094346,-16.217090230965894,465.1134831629469,292.3893782173212,292.3893782173212,455.01402813667846,301.1947417662743,0.40712395893863856,0.10114272444394297,0.10114272444394297,0.38117484409625535,0.11055847252116284
684,7.1100000000000065,73.1603654477239,-18.40367222557587,99.37602300808659,-16.260619313681904,465.12905392822415,292.43531221878976,292.43531221878976,455.3135334354114,301.7084713669514,0.40659218354986143,0.1010480788773087,0.1010480788773087,0.38139087512312675,0.11096886244970315
685,7.120000000000006,73.2050398593997,-18.4032543191862,99.49098371011031,-16.304164201372902,465.1445015746825,292.48107903548953,292.48107903548953,455.6126262215005,302.22093283891513,0.4060615822015659,0.10095354098859863,0.10095354098859863,0.38160625157758765,0.11137862523224785
686,7.130000000000006,73.24966348336984,-18.40282671146324,99.60592550154954,-16.3477248485911,465.15982652117657,292.5266791516093,292.5266791516093,455.9113081941863,302.7321340950681,0.4055321509853083,0.10085911066559819,0.10085911066559819,0.3818209770543542,0.11178776129473927
687,7.140000000000006,73.2942364190369,-18.40238944386339,99.72084843664408,-16.391301210134685,465.17502918402965,292.5721130486659,292.5721130486659,456.2095810401699,303.24208296829573,0.40500388600872167,0.10076478779512353,0.10076478779512353,0.3820350551190997,0.1121962710770551
688,7.150000000000006,73.33875876552133,-18.401942557590115,99.83575256934141,-16.434893241045362,465.19010997705874,292.61738120552985,292.61738120552985,456.5074464337475,303.750787212579,0.4044767833954608,0.10067057226304578,0.10067057226304578,0.38224848930876887,0.11260415503272474
689,7.1600000000000055,73.38323062166278,-18.401486093596237,99.95063795329962,-16.478500896606054,465.2050693115975,292.66248409844917,292.66248409844917,456.80490603694227,304.25825450409394,0.4039508392851432,0.10057646395431305,0.10057646395431305,0.38246128313188543,0.11301141362865824
690,7.170000000000005,73.42765208602142,-18.401020092586187,100.0655046418901,-16.522124132338586,465.2199075965205,292.7074222010747,292.7074222010747,457.10196149963485,304.7644924422905,0.4034260498332918,0.10048246275297375,0.10048246275297375,0.38267344006885606,0.11341804734487833
691,7.180000000000007,73.47202325687982,-18.4005445950183,100.18035268820049,-16.56576290400136,465.23462523826595,292.752195984484,292.752195984484,457.3986144596932,305.2695085509461,0.40290241121127707,0.10038856854219853,0.10038856854219853,0.38288496357227364,0.11382405667425073
692,7.190000000000007,73.51634423224385,-18.400059641106985,100.29518214503712,-16.609417167587058,465.24922264085893,292.7968059172051,292.7968059172051,457.6948665430973,305.77331027920957,0.4023799196062596,0.10029478120430216,0.10029478120430216,0.3830958570672091,0.11422944212222913
693,7.200000000000006,73.56061510984436,-18.399565270824933,100.4099930649278,-16.653086879320515,465.2637002059338,292.8412524652401,292.8412524652401,457.99071936406625,306.27590500262096,0.40185857122113017,0.10020110062076457,0.10020110062076457,0.38330612395150704,0.11463420420659799
694,7.210000000000006,73.60483598713861,-18.3990615239053,100.52478550012462,-16.696771995656437,465.27805833275664,292.8855360920882,292.8855360920882,458.28617452518023,306.7773000241164,0.4013383622744527,0.10010752667225217,0.10010752667225217,0.3835157675960716,0.11503834345722355
695,7.220000000000006,73.64900696131154,-18.398548439843786,100.63955950260633,-16.740472473277226,465.29229741824736,292.92965725876917,292.92965725876917,458.5812336175025,307.2775025750129,0.4008192890004051,0.10001405923863846,0.10001405923863846,0.38372479134515075,0.11544186041580567
696,7.230000000000006,73.69312812927723,-18.398026057900783,100.75431512408097,-16.78418826909094,465.30641785700084,292.9736164238448,292.9736164238448,458.8758982206999,307.7765198159795,0.4003013476487188,0.09992069819902336,0.09992069819902336,0.3839331985166189,0.11584475563563897
697,7.2400000000000055,73.73719958768007,-18.397494417103427,100.86905241598843,-16.827919340229034,465.32042004130915,293.0174140434425,293.0174140434425,459.17016990316074,308.2743588379872,0.3997845344846222,0.09982744343175419,0.09982744343175419,0.3841409924022516,0.116247029681372
698,7.250000000000005,73.78122143289653,-18.39695355624765,100.98377142950294,-16.87166564404442,465.3343043611821,293.06105057127644,293.06105057127644,459.4640502221107,308.77102666324936,0.39926884578877936,0.09973429481444433,0.09973429481444433,0.38434817626799733,0.1166486831287792
699,7.260000000000007,73.82519376103592,-18.396403513900204,101.09847221553558,-16.91542713810937,465.3480712043682,293.1045264586691,293.1045264586691,459.75754072373013,309.2665302461371,0.3987542778572305,0.09964125222399185,0.09964125222399185,0.3845547533542511,0.11704971656452656
700,7.270000000000007,73.86911666794225,-18.39584432840064,101.21315482473648,-16.959203780213418,465.3617209563754,293.1478421545737,293.1478421545737,460.0506429432648,309.76087647408775,0.39824082700133406,0.09954831553659953,0.09954831553659953,0.3847607268761151,0.11745013058595137
701,7.2800000000000065,73.91299024919519,-18.39527603786335,101.32781930749756,-17.002995528361478,465.3752540004915,293.1909981055942,293.1909981055942,460.34335840513984,310.25407216849186,0.39772848954770595,0.09945548462779172,0.09945548462779172,0.38496610002366366,0.1178499258008387
702,7.290000000000006,73.95681460011149,-18.394698680179417,101.44246571395469,-17.046802340771812,465.3886707178039,293.2339947560066,293.2339947560066,460.6356886230702,310.7461240855674,0.39721726183815925,0.09936275937243304,0.09936275937243304,0.38517087596220306,0.11824910282720463
703,7.300000000000006,74.00058981574642,-18.39411229301856,101.55709409398995,-17.090624175874108,465.40197148721927,293.27683254778,293.27683254778,460.92763510016795,311.2370389172222,0.39670714022964454,0.09927013964474612,0.09927013964474612,0.3853750578325221,0.11864766229308706
704,7.310000000000006,74.04431599089479,-18.39351691383108,101.67170449723415,-17.13446099230756,465.4151566854837,293.3195119205961,293.3195119205961,461.2191993290527,311.72682329189297,0.3961981210941908,0.09917762531832852,0.09917762531832852,0.3855786487511518,0.11904560483632888
705,7.320000000000006,74.08799322009232,-18.392912579849707,101.78629697306884,-17.17831274891894,465.4282266872013,293.3620333118696,293.3620333118696,461.5103827919541,312.21548377538284,0.3956902008188443,0.09908521626616973,0.09908521626616973,0.3857816518106048,0.11944293110438094
706,7.330000000000005,74.13162159761706,-18.392299328091426,101.90087157062884,-17.2221794047608,465.44118186485395,293.4043971567686,293.4043971567686,461.80118696082025,312.70302687167265,0.39518337580560936,0.09899291236066833,0.09899291236066833,0.38598407007962937,0.11983964175409281
707,7.340000000000007,74.1752012174904,-18.39167719535932,102.01542833880423,-17.26606091908963,465.45402258881927,293.4466038882328,293.4466038882328,462.0916132974186,313.1894590237288,0.39467764247138654,0.09890071347364726,0.09890071347364726,0.3861859066034465,0.12023573745151989
